GeneID	P2_LV_HFPEF	P9_LV_HFPEF	P11_LV_HFPEF	P15_LV_HFPEF	P1_LV_HFPEF	P3_LV_Normal	P4_LV_Normal	P5_LV_Normal	P6_LV_Normal	P7_LV_Normal	P8_LV_Normal	P10_LV_Normal	P12_LV_Normal	P13_LV_Normal	P14_LV_Normal	P16_LV_Normal
ENSG00000101336	25.8267348368458	16.2682618283144	53.0820632192856	34.3492201306127	33.6705435910991	69.0098095955694	26.177204909516	17.9314714205942	35.8359228126218	32.7234840209465	39.8685444743202	40.4981040867429	40.263065307462	40.2271275172544	27.9587024391012	27.5304352959888
ENSG00000101337	1147.02032875133	1192.29500426612	993.886925828408	1197.70288868164	1092.45260118689	1062.36195641366	1265.97239742712	1182.98869660075	1054.17201581233	1131.68972873554	1105.13275182908	1077.77694220528	1009.93416977637	1271.09749817961	1105.72810144171	1171.91814876628
ENSG00000101343	723.298189655588	606.353471638651	567.060106118397	749.436398036954	616.353318365798	601.713390529623	518.328347529375	568.210671333777	521.347006578971	617.748033200807	565.531156833783	617.587746138984	516.095614057279	621.101242695143	574.960000157127	625.185275986999
ENSG00000101346	1337.79709266	1382.12520990533	973.405087936442	1348.60917913764	1170.73568643839	1315.66992666756	1265.01569429186	1282.09053332572	1025.62793565978	1270.18260126879	1385.06748488694	1298.02055807917	983.948331345137	1324.65780529062	1163.93682014631	1350.76234016139
ENSG00000101347	545.537166102598	484.858359590199	660.294858015642	629.815541727023	720.242386895809	782.483721033387	601.960398961746	603.393687760854	699.028249911938	593.863587759761	736.095347559384	549.634317467532	754.926534781945	694.669698633717	662.909659223437	796.661968799873
ENSG00000101350	441.393666357499	476.035839527244	411.260344744105	386.106369600427	416.530565168729	471.209273535562	419.540343818951	400.535604150881	426.844838818057	424.396803645071	433.682991091908	499.346380468401	379.40727205645	439.249961278324	442.35601703197	425.562645958551
ENSG00000101353	79.7241538198563	103.454414392187	77.9601089015178	116.425883737912	100.803867464151	86.2849031138399	116.267420453259	78.6614097003847	97.4383511139454	66.1489621072541	96.5963859484922	108.371133268947	92.0475941401917	107.064541265037	88.4322821310022	100.829723931154
ENSG00000101361	723.732506097959	645.434111766997	784.729860562435	750.11207501309	681.330173268207	832.487296661225	748.095996015407	675.896047825892	728.171140261715	712.291781067834	667.704053663332	778.620442183007	833.136541089508	752.145288011144	671.053786631595	681.458600113023
ENSG00000101363	377.932899568344	372.081933125924	479.416067063987	416.040561858	440.400570115795	434.649318049692	522.141299557315	364.784864520773	380.497511341651	401.911844721595	395.816622487535	496.682742241568	529.109701964931	367.516256980022	400.038693368246	418.520682546476
ENSG00000101365	4451.32008708829	3660.54093588009	4267.09690140728	4601.40345235533	3975.6282647525	4134.04547906226	4919.73395246709	4862.00942261463	3440.03151662809	4532.4147217739	4188.21939375881	4259.93819756386	5404.84360101203	4278.10672522459	3368.93843445102	4999.3819732284
ENSG00000101367	1460.10612138209	2170.18068007381	1430.65719527048	1641.55587661771	1708.60601704593	1680.54487737006	1633.27962043362	1578.09245021139	1534.7856069597	1407.81291770823	1555.47989752054	1620.46658268402	1663.38875630735	1465.08535700763	1760.1375258	1506.50982985656
ENSG00000101384	937.478328566343	890.328152529274	907.152423208104	742.037013860154	1478.37072684649	1063.48631052092	681.788243393679	639.108015294836	1367.04415760809	849.223990999968	931.450533383113	1287.26970635585	1069.03615704474	801.69761845138	1474.05585569342	826.964143011955
ENSG00000101391	600.088285694468	521.529182836683	598.500972400456	552.80884646554	524.420492857266	533.451134972839	576.268925107511	613.543279773768	515.115022802973	534.114813044873	507.665640318614	557.257521555184	653.957938561762	610.495523688282	460.904539609	614.963228483678
ENSG00000101400	3758.79005853545	3114.94760621165	3446.53207636539	2802.22091956652	3303.27713387879	4779.76582182683	6033.80997509947	6262.66805392815	3786.39981113509	5569.25684761579	5206.95506706128	4275.92526198015	4982.50404572512	5198.38186613373	4800.31840902316	4904.79144809225
ENSG00000101407	360.159664258337	397.822611330358	304.661157812962	376.176654581226	368.299905708125	335.13402334879	368.259335055484	398.747484945592	345.082580852931	328.326401805561	331.607423190463	358.202749215709	364.61024085465	421.351492323227	353.212377322925	337.198672119032
ENSG00000101412	15.1748954370898	28.6117374907281	30.3701321223155	27.0730912366775	19.4439848684748	46.0781086483001	21.509348719363	34.2202166465528	40.4960534816053	24.5875120374218	9.4164233747817	25.5628120881815	27.0815978780712	26.346955564684	39.4033415588816	22.5119858571751
ENSG00000101413	1227.3910798323	1513.23442082023	1050.41148079805	1414.94922730644	1339.35011062338	1183.62836700026	1244.79554654316	1289.68660334796	1096.46087461955	1114.60743779709	1297.62760579353	1350.44165347358	864.41665149853	1273.64126688243	1680.38856359415	1124.30933549528
ENSG00000101417	413.657242029748	420.836397777981	399.201146864564	449.598750549818	328.156912531971	357.060572624509	398.801425461559	431.321426422399	382.356420115453	422.591325678007	336.061437581617	289.962539974121	367.339485712869	382.612107397868	419.840693770973	346.771155282143
ENSG00000101421	2004.05685687781	2278.63361679304	1965.10694790965	1872.4525009901	1898.44338435647	2269.15347799685	2193.98425328458	2081.62470035359	1892.82103963984	1865.00818613091	1924.06467460784	2345.64622392275	2371.69229786401	1806.2256978018	2282.72995846984	1950.78242708288
ENSG00000101439	3628.75884638893	2261.53844004583	4570.2427805545	4219.52062741488	3183.88794202917	3746.43610290217	6127.15526796573	5390.25262258824	3606.87814567239	3878.45454641755	4104.90644085331	4151.18738901544	5754.55924127705	3933.82032063035	3940.42502752286	4229.88166315799
ENSG00000101440	49.7160734697798	48.3292380652632	52.0004889326104	59.068633952792	79.4360384378089	74.1203418453334	60.6176565649315	70.8477513623145	29.8295443753943	81.5225514283979	63.2122557043298	50.3910023480211	94.7916452568973	52.6026916481851	79.0351281400663	49.4370969749522
ENSG00000101442	86.8517531578706	73.2539163937104	92.4538097788609	67.3916318858203	85.1995779020973	86.5471381095725	109.847659803599	59.5935769569717	81.6974798402124	105.544785217348	98.3898585585075	98.0459536449731	80.3160160503608	85.0304093452228	64.3295347200287	118.259793297526
ENSG00000101444	1315.07821561375	1103.91746914487	1134.27020382188	1344.93304014431	1367.75443985761	1400.27207455128	1486.83701436515	995.22583400288	940.548297158914	1344.0560711259	1330.33916562839	1294.10746678622	1515.39108316374	1371.73938371382	1142.91027016582	1387.5606658152
ENSG00000101445	558.436972760618	436.281725690533	456.167396191525	402.701480897782	568.523795122346	510.069936613375	442.948875040786	398.095258410628	639.092095656381	544.338194005312	675.462262361898	466.941099027111	673.60222633939	478.229965062973	521.568927416061	491.745186244052
ENSG00000101452	338.764060104632	407.37908478333	392.069519082347	454.907640715982	380.749244175886	445.017183942451	527.639723771591	344.709970315361	452.852580965174	434.860214210391	439.688866795491	395.702939948105	486.456258867692	400.207973763817	348.828547920104	422.82924537268
ENSG00000101457	392.918672054062	399.184361460954	379.326214045105	376.923372955129	434.621509783779	418.078786376678	457.555816889881	322.743150734247	387.775662540442	455.673784615787	400.743322077429	402.223853891466	526.681587581546	320.125332837568	380.521719832183	463.911946662324
ENSG00000101460	377.889966711293	309.524273674177	339.469621037736	258.830471751609	283.194887111178	420.038776764601	631.392488427279	666.774993220023	382.534357125991	508.019976844523	538.025296278768	472.208338703034	572.209449442453	462.561291606862	340.340833238596	437.773220719235
ENSG00000101463	490.429830455622	603.863441111591	385.624028288535	282.998625200206	530.579024767876	499.159291214039	508.624335298702	505.237440319614	517.742805016389	585.769404133746	526.315228264805	492.078883180244	562.640220847851	485.744448975913	444.92324325179	747.726516859493
ENSG00000101464	416.401187967837	415.800922490988	515.907942358274	395.888435327635	404.391791173066	353.993051116522	464.416163830204	436.180170444724	370.447299169959	394.422122826225	364.722947586552	419.905095626793	422.239165380336	392.302433167895	368.422463934195	410.209533650827
ENSG00000101473	255.711709767587	212.921297179851	244.26690994378	240.789374639846	245.650482270722	343.747546074364	376.346097910565	243.529551305318	215.178975908739	320.582718598454	327.003300240173	327.126635419618	331.497453118666	264.78383618103	229.612765547076	307.28081767302
ENSG00000101474	947.284029444409	782.067329138034	961.423435854228	842.859601954738	772.476981553285	980.447609098224	953.194460246418	795.331195431302	929.694953364222	732.728089671479	873.091764299907	979.460326829271	1088.99176726117	772.135695638218	803.652460130697	1286.38834030014
ENSG00000101493	221.346810089941	197.786800784821	179.117026652932	142.092340754874	209.155717280497	184.048030907094	182.155495651776	205.009764561167	234.329509431149	271.717947366147	231.533557346325	213.875781258465	184.159572321128	173.133418071108	235.365860508646	202.272891222407
ENSG00000101544	320.39473996258	360.024577578106	283.252926983033	369.998949103907	335.175615579765	336.662651440306	406.925473054441	343.051126434413	330.779790963296	357.04622365566	353.026384267879	339.963363705656	273.953891895882	423.247952305709	350.003128135724	385.448360033914
ENSG00000101546	123.878986656363	101.094324370414	120.272794492097	93.5466587324766	116.319451810746	165.729093028205	116.846673554465	95.2355897226799	99.5117805279857	150.171905413707	94.4119767361212	198.129375980164	106.148471658486	142.096536415992	129.985877934078	103.254074933512
ENSG00000101557	1715.57576722157	1846.57439074818	1691.2409050175	2064.47127254841	1829.39166983383	1418.76513715271	1593.66915128668	1642.70153992507	1561.32806438974	1538.08038946294	1423.76803193738	1610.30096216674	1405.56104508151	1612.63489049236	1684.2443640037	1621.86729348768
ENSG00000101558	4056.40308010956	4639.73218477859	3846.15438950583	4529.51906112659	4344.64258021489	3302.15008977607	3830.93113772128	3432.60791232211	3510.77252069111	3198.79810495665	3409.46356848779	3796.57699825144	4173.23314366829	3416.3640291281	4002.91399787797	3676.83344114614
ENSG00000101574	208.285525916906	214.980633211607	201.281703795244	284.047954091553	304.223075758728	154.205357069002	177.322084856773	170.556627425419	216.595187238596	213.665125438262	182.21641177159	236.105104206055	155.777929910079	187.727834260922	168.074655192624	225.969540650532
ENSG00000101577	254.62160155355	293.044149385846	307.693499808022	353.847441081865	352.105250440224	324.963855976854	345.949240453719	278.771543840647	269.611655570887	294.735111316638	247.124115986964	334.843166982753	253.335264627429	403.022559522261	315.740696578827	312.977583039109
ENSG00000101596	1254.49257309651	1480.59858847783	1160.18498524943	1418.21461217055	1598.23143501991	1131.95026610991	1003.78121901876	940.196379030052	1078.66404028865	1063.22253497179	1141.28942229192	1088.05758903066	915.87438738828	1274.58346679005	1363.74837437851	1187.82429523703
ENSG00000101605	37719.6978541832	46147.5783355136	30239.7056253826	28304.7951231153	34283.4507710203	37584.7382693798	38569.5652972879	34270.8074096433	34121.0905582725	36303.6549618133	32721.6806350006	38423.2951163833	32351.4312824362	40918.0610337585	40591.4300553105	38381.5643508205
ENSG00000101608	57941.4667216513	108355.056041999	30473.5281343409	53239.7390409875	75810.3770865583	69964.8947501263	40717.1855136545	15551.4789217971	16221.7867253232	40614.9621623808	29178.0285613115	81647.9760700734	63575.8913125516	26217.8935537865	57594.4353645319	31161.5422278146
ENSG00000101624	77.6266235137056	80.7410170548523	59.596610277592	110.277350220419	76.4222889417426	81.0201102627044	79.493082408975	43.097034235825	58.4428589864813	77.1854550415719	67.9505422197826	74.3205536155638	73.268954240282	82.3491996509395	67.7814455627065	58.9495316851174
ENSG00000101638	182.887030975707	374.777752790094	179.922850147438	204.665816937627	252.381989129826	206.072997495258	300.651842372063	326.047570120183	283.705483266226	357.824156973448	138.587809055321	303.599071586299	229.270935690355	217.332276893028	302.519980998493	194.075583002678
ENSG00000101639	749.517137632989	439.413938794841	727.393938620047	794.523012838001	568.50779784542	543.775158233847	698.444736175954	890.381947907738	621.066608759583	701.405323708456	805.985752652264	504.259819640449	513.560730293922	999.954203362947	503.111562286218	910.25908891448
ENSG00000101654	1018.80200844316	1539.92954052438	866.169981468745	1338.1436452477	1200.17742668623	1123.52137256548	1084.49462130591	926.40022506259	1056.09837021402	1057.11822558068	1069.5249473439	978.036064066953	943.327461997366	1010.74611083301	1254.28359659433	1061.89519202306
ENSG00000101665	192.20847650792	169.52911670765	242.251312617116	179.997777815462	270.20530271125	242.485794322863	196.541880169308	190.453615716318	373.693456000575	216.686614410809	280.585256560712	201.344382767112	207.137557279693	266.186900113158	275.267729064211	232.360421777541
ENSG00000101695	82.5450369634617	106.981391310575	110.760279480281	110.607935085368	151.181036769892	91.3447753804135	54.5957302821518	84.3547615280036	176.629262182456	89.9138653401899	62.0593010544772	90.7292077970737	105.128847852633	68.5711679810122	134.484368163142	78.5727908700131
ENSG00000101745	1056.68358374875	932.272862743348	1019.54485515558	1060.35681657128	1056.10080723688	774.127773366079	860.744829386018	890.404759931019	817.659129256852	823.115973682652	851.062593083808	892.707354223011	803.80471037275	965.550786930421	974.119994894795	881.590555516641
ENSG00000101751	322.908168375083	326.207842883614	365.891573329762	318.634736615498	356.373774692377	275.377129587064	288.97322042742	389.342204521723	299.123892296544	286.575096681548	297.933357966096	312.407662792238	271.629709401047	294.271160302402	336.181112119099	436.240134490332
ENSG00000101752	839.398662068645	933.558800443543	837.784798253246	907.859486119491	995.386790098746	684.170814527127	550.601565564438	921.157623210646	892.772725082572	835.691549891682	710.517239269055	754.204020656098	518.807692859572	825.944466936166	921.477833360249	707.114907609309
ENSG00000101773	183.212748788733	171.064651556327	160.029455860394	177.347679515724	191.773267903181	179.846120417826	115.263442441751	76.3872010446299	178.786791943268	123.695416555256	137.115167254249	202.755585762117	162.838350895025	132.167891619162	181.798332437713	127.438363716882
